iid,id,gender,idg,condtn,wave,round,position,order,partner,pid,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,match
32,12,0,5.116279,10,2,16,8.095238,13,16,55,5.91954,0,1.351351,0,2,4.166667,5,2,1.886792,3.333333,2.432432,1.176471,6,1,0,0,5,1.666667,0.625,3.333333,0,4.444444,8.888889,5,5,1,1.428571,4,6.666667,5.555556,6,7,5,7.777778,10,9,2.222222,5,0,10,0,0,0,9.5,0,0,1,0,0,0.537634,4.444444,8.888889,8.888889,6.666667,0
32,12,0,5.116279,10,2,16,8.095238,5,14,53,7.643678,0,2.702703,2,4,2.5,4,2,0.943396,3.333333,2.432432,1.176471,6,1,0,0,5,1.666667,0.625,3.333333,0,4.444444,8.888889,5,5,1,1.428571,4,6.666667,5.555556,6,7,5,7.777778,10,9,2.222222,5,0,10,0,0,0,9.5,0,0,1,0,0,0.537634,4.444444,8.888889,8.888889,6.666667,0
32,12,0,5.116279,10,2,16,8.095238,12,9,48,7.758621,0,1.081081,2,3,2.5,5,5,0.943396,0,2.432432,1.176471,6,1,0,0,5,1.666667,0.625,3.333333,0,4.444444,8.888889,5,5,1,1.428571,4,6.666667,5.555556,6,7,5,7.777778,10,9,2.222222,5,0,10,0,0,0,9.5,0,0,1,0,0,0.537634,4.444444,8.888889,8.888889,6.666667,0
32,12,0,5.116279,10,2,16,8.095238,4,3,42,7.873563,10,1.351351,6,2,4.166667,4,3,1.886792,3.333333,2.432432,1.176471,6,1,0,0,5,1.666667,0.625,3.333333,0,4.444444,8.888889,5,5,1,1.428571,4,6.666667,5.555556,6,7,5,7.777778,10,9,2.222222,5,0,10,0,0,0,9.5,0,0,1,0,0,0.537634,4.444444,8.888889,8.888889,6.666667,0
33,13,0,5.581395,10,2,16,8.571429,2,7,46,1.954023,10,2.162162,2,2,5.833333,4,2,1.886792,1.666667,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,1,11,50,2.126437,0,2.432432,0,3.5,1.666667,4,3,1.886792,3.333333,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,15,6,45,2.413793,10,2.702703,2,2.5,2.5,5,3,0,6.666667,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,7,15,54,3.103448,10,2.702703,2,4,3.333333,4,4,0,0,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,3,1,40,3.103448,0,1.891892,6,2.5,3.333333,5,4,1.886792,0,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,6,14,53,3.390805,10,2.702703,2,4,2.5,4,2,0.943396,3.333333,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,11,13,52,3.505747,10,0.810811,2,1.5,3.333333,3,6,0.943396,5,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,9,8,47,3.735632,10,3.243243,2,2,3.333333,5,5,0.943396,1.666667,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,12,5,44,3.908046,10,1.621622,2,2.5,2.5,5,5,2.830189,5,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,16,10,49,3.908046,0,1.891892,6,2,3.333333,4,4,0.943396,5,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,14,16,55,3.908046,0,1.351351,0,2,4.166667,5,2,1.886792,3.333333,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,8,4,43,5.287356,10,1.621622,2,2.5,5.833333,6,2,0,0,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,13,9,48,5.977011,10,1.081081,2,3,2.5,5,5,0.943396,0,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,10,12,51,6.494253,10,1.351351,2,2.5,1.666667,7,3,0,5,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,4,2,41,7.126437,0,3.243243,6,3,3.333333,2,6,0,3.333333,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
33,13,0,5.581395,10,2,16,8.571429,5,3,42,9.195402,0,1.351351,6,2,4.166667,4,3,1.886792,3.333333,3.243243,1.176471,2,4,7.777778,10,8.333333,0,3.125,3.333333,5.555556,10,6.666667,8,6,6,5.714286,6,7.5,10,8,8,6,5.555556,6.666667,9,3.333333,3,3.333333,6,2,0,3.333333,9.5,0.2,0.25,0.2,0.2,0.333333,0.430108,7.777778,5.555556,7.777778,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,13,5,44,3.390805,0,1.621622,2,2.5,2.5,5,5,2.830189,5,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,5,2,41,3.62069,10,3.243243,6,3,3.333333,2,6,0,3.333333,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,11,12,51,3.678161,0,1.351351,2,2.5,1.666667,7,3,0,5,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,3,7,46,4.310345,0,2.162162,2,2,5.833333,4,2,1.886792,1.666667,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,1
34,14,0,6.046512,10,2,16,0.47619,9,4,43,4.367816,0,1.621622,2,2.5,5.833333,6,2,0,0,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,16,6,45,4.482759,0,2.702703,2,2.5,2.5,5,3,0,6.666667,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,1,10,49,4.712644,10,1.891892,6,2,3.333333,4,4,0.943396,5,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,1
34,14,0,6.046512,10,2,16,0.47619,4,1,40,4.827586,10,1.891892,6,2.5,3.333333,5,4,1.886792,0,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,10,8,47,5.45977,0,3.243243,2,2,3.333333,5,5,0.943396,1.666667,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,8,15,54,5.689655,0,2.702703,2,4,3.333333,4,4,0,0,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,7,14,53,6.149425,0,2.702703,2,4,2.5,4,2,0.943396,3.333333,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,12,13,52,6.781609,0,0.810811,2,1.5,3.333333,3,6,0.943396,5,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,6,3,42,6.781609,10,1.351351,6,2,4.166667,4,3,1.886792,3.333333,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,14,9,48,7.241379,0,1.081081,2,3,2.5,5,5,0.943396,0,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,15,16,55,7.643678,0,1.351351,0,2,4.166667,5,2,1.886792,3.333333,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
34,14,0,6.046512,10,2,16,0.47619,2,11,50,8.678161,0,2.432432,0,3.5,1.666667,4,3,1.886792,3.333333,0.810811,4.117647,6,2,1.111111,0,8.333333,1.666667,3.75,6.666667,5.555556,5.555556,6.666667,4,4,5,2.857143,7,5,5.555556,9,10,7,6.666667,6.666667,7,5.555556,3,0.833333,6,3,2.830189,1.666667,2,4,6.25,4,1,3.333333,0.537634,6.666667,6.666667,6.666667,7.777778,0
35,15,0,6.511628,10,2,16,7.619048,5,15,54,3.103448,10,2.702703,2,4,3.333333,4,4,0,0,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,2,2,41,3.218391,0,3.243243,6,3,3.333333,2,6,0,3.333333,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,1,1,40,3.333333,0,1.891892,6,2.5,3.333333,5,4,1.886792,0,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,7,8,47,3.563218,10,3.243243,2,2,3.333333,5,5,0.943396,1.666667,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,4,14,53,3.62069,10,2.702703,2,4,2.5,4,2,0.943396,3.333333,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,1
35,15,0,6.511628,10,2,16,7.619048,10,5,44,4.252874,10,1.621622,2,2.5,2.5,5,5,2.830189,5,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,13,6,45,4.712644,10,2.702703,2,2.5,2.5,5,3,0,6.666667,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,1
35,15,0,6.511628,10,2,16,7.619048,16,7,46,4.827586,10,2.162162,2,2,5.833333,4,2,1.886792,1.666667,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,1
35,15,0,6.511628,10,2,16,7.619048,8,12,51,5.287356,10,1.351351,2,2.5,1.666667,7,3,0,5,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,14,10,49,5.804598,0,1.891892,6,2,3.333333,4,4,0.943396,5,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,1
35,15,0,6.511628,10,2,16,7.619048,3,3,42,5.862069,0,1.351351,6,2,4.166667,4,3,1.886792,3.333333,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,6,4,43,6.264368,10,1.621622,2,2.5,5.833333,6,2,0,0,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,15,11,50,6.321839,0,2.432432,0,3.5,1.666667,4,3,1.886792,3.333333,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,1
35,15,0,6.511628,10,2,16,7.619048,12,16,55,6.666667,0,1.351351,0,2,4.166667,5,2,1.886792,3.333333,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,9,13,52,7.241379,10,0.810811,2,1.5,3.333333,3,6,0.943396,5,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
35,15,0,6.511628,10,2,16,7.619048,11,9,48,7.356322,10,1.081081,2,3,2.5,5,5,0.943396,0,1.891892,0.588235,2,9,6.666667,0,8.333333,3.333333,3.75,8.888889,6.666667,8.888889,7.777778,8,8,5,4.285714,9,5,8.888889,8,8,7,6.666667,7.777778,3,6.666667,2,3.833333,4.6,4.4,1.320755,1.666667,4,2,3.75,3,2,3.333333,0.645161,8.888889,8.888889,8.888889,6.666667,0
36,16,0,6.976744,10,2,16,2.380952,14,12,51,2.068966,10,1.351351,2,2.5,1.666667,7,3,0,5,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,1
36,16,0,6.976744,10,2,16,2.380952,8,2,41,2.528736,0,3.243243,6,3,3.333333,2,6,0,3.333333,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,15,13,52,3.908046,10,0.810811,2,1.5,3.333333,3,6,0.943396,5,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,2,16,55,4.08046,0,1.351351,0,2,4.166667,5,2,1.886792,3.333333,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,3,6,45,4.425287,10,2.702703,2,2.5,2.5,5,3,0,6.666667,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,7,1,40,4.54023,0,1.891892,6,2.5,3.333333,5,4,1.886792,0,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,5,11,50,4.655172,0,2.432432,0,3.5,1.666667,4,3,1.886792,3.333333,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
36,16,0,6.976744,10,2,16,2.380952,4,10,49,4.770115,0,1.891892,6,2,3.333333,4,4,0.943396,5,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,1
36,16,0,6.976744,10,2,16,2.380952,12,4,43,5.057471,10,1.621622,2,2.5,5.833333,6,2,0,0,2.162162,0.588235,2,7,7.777778,2,6.666667,1.666667,1.875,5.555556,0,3.333333,5.555556,7,7,7,0.714286,3,6.666667,0,9,6,6,6.666667,4.444444,1,5.555556,2,4.166667,4,3,2.830189,1.666667,4,1,2.5,6,1,3.333333,0.645161,6.666667,7.777778,7.777778,5.555556,0
